,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
12,0.2440823491832721,2.125395783340836,0.0588235294117647,0.0578074872924614,0.36331952958713915,2.6496654619595903,3.721986718192624,0.6,1,2.6496654619595903,3.721986718192624,0.20495758784040408,0.4527224180890583,0.4303473111400631,0.6560086212391291,0.9883080561135511,0.994136839732615,0.5412043183646728,0.44339604007698974,0.4201312434104356,0.7970601602015165
13,0.2346485230410731,2.417732247239551,0.0588235294117647,0.0683962052934211,0.37695744169900164,3.2503032223025827,4.173280898752489,0.65,1,3.2503032223025827,4.173280898752489,0.10801946041413914,0.3286631412466861,0.37736370665407487,0.6142993624073485,0.841004723403813,0.917063096740793,0.442129296824009,0.3248529806017398,0.2967013137411766,0.6966944574691362
14,0.2235851920132684,2.7979298472209,0.0588235294117647,0.0811686418466916,0.39426323400686103,4.030414429817032,4.768982736487596,0.7,1,4.030414429817032,4.768982736487596,0.028067760683829615,0.16753435672670133,0.31275356038934155,0.5592437396961557,0.6833938791411684,0.82667640533716,0.3414050667381132,0.18170227740750444,0.18444454087850037,0.5837990416857253
15,0.2104278473714622,3.306748866058792,0.0588235294117647,0.0968926616236455,0.41692522860544345,5.080753232357568,5.585660905699218,0.75,1,5.080753232357568,5.585660905699218,0.0024412328908805835,0.049408834138042396,0.23402873567233212,0.4837651658318653,0.517222403299308,0.7191817595707695,0.25123079062084025,0.06660680097330492,0.11945560072704664,0.48628177897512537
16,0.1945271674401656,4.011223670377562,0.0588235294117647,0.1167390503407721,0.4478028408074065,6.561231507410266,6.758824080027098,0.8,1,6.561231507410266,6.758824080027098,0.12616389769410163,0.3551955766814976,0.14087991578687847,0.3753397338237433,0.34724413439687213,0.5892742437922025,0.20476264929261742,0.18343112647010013,0.19660385558754087,0.5167628213029456
17,0.1749749154297969,5.023399392946745,0.0588235294117647,0.1425574518627096,0.49202664445160205,8.773927660679664,8.540826500937754,0.85,1,8.773927660679664,8.540826500937754,0.6596995937251975,0.8122189321391108,0.04437110573309884,0.21064450083754582,0.1844991331092138,0.4295336227924582,0.29618994418917005,0.1754473983873228,0.6818851465917469,0.8390892082837774
18,0.1505744918158672,6.518756901546174,0.0588235294117647,0.1773153941073136,0.5592143423992725,12.328635139141932,11.407462493806548,0.9,1,12.328635139141932,11.407462493806548,2.39144341610795,1.5464292470423437,0.0029478526247809773,0.05429413066603956,0.05298456183267974,0.23018375666558172,0.8157919435218036,0.07201756082442083,2.3929173424203407,1.5473820694103737
19,0.1202015271716902,8.656358764929328,0.0588235294117647,0.2254019381515442,0.6666796340263319,18.472527144756704,16.116239420204156,0.95,1,18.472527144756704,16.116239420204156,7.926618233176919,2.815425053731127,0.23959662564468184,0.48948608319816594,0.0003226111469424488,0.017961379316256555,2.7221791566561806,0.08493421349320833,8.04641654599926,2.857658982247812
20,0.0845939061165858,11.052577151966966,0.0588235294117647,0.2905390515597216,0.8356637384469415,29.275069943390687,22.90246320347993,1.0,1,29.275069943390687,22.90246320347993,25.468637456814523,5.046646159264044,1.2469712508110065,1.1166786694528585,0.09540272536214234,0.3088733160409658,8.937003810995892,1.4470192583287578,26.092123082220027,5.168714415367281
21,0.3,1.0,0.0588235294117647,0.0,0.16,0.0,1.0,0.0,2,0.0,1.0,1.0,1.0,0.8236988393506924,0.9075785582255084,2.105344098423682,1.4509803921568625,1.3096809792581248,1.2014264265068961,1.4118494196753462,1.3504439415802094
22,0.2952899310006581,0.9488761288073754,0.0588235294117647,0.0020855711890107,0.30343771717324214,0.0800793801846839,1.9045994616270387,0.05,2,0.0800793801846839,1.9045994616270387,0.9671934358968721,0.9834599310072943,0.6789334357168804,0.8239741717535085,1.9951546574909962,1.4124994362798862,1.213760509701583,1.0942226525408636,1.3066601537553124,1.2830147589228085
23,0.2902895463722918,0.9915816367551094,0.0588235294117647,0.0043350846682286,0.30841250427448297,0.1691385004282991,1.991070285243461,0.1,2,0.1691385004282991,1.991070285243461,0.9313507116502681,0.9650651333719751,0.6658272992448346,0.8159824135634509,1.8814144520466163,1.3716466206886584,1.1595308209805728,1.052736727354194,1.2642643612726854,1.2637950826360667
24,0.2849686094238143,1.0395298779886777,0.0588235294117647,0.0067696566888037,0.3138867775713703,0.2687382633943223,2.088259899473502,0.15,2,0.2687382633943223,2.088259899473502,0.8920674218895496,0.9444932090224628,0.6512490149953575,0.8070000092908038,1.7640486010984475,1.328174913593254,1.1024550126611181,1.008211781984641,1.2176919293872284,1.2423028764697066
25,0.2792923131644585,1.0937009501841195,0.0588235294117647,0.0094143442528738,0.3199425883714031,0.3808174980063152,2.1982200668267176,0.2,2,0.3808174980063152,2.1982200668267176,0.8488742149325772,0.9213437007613268,0.6349497338063411,0.7968373320862553,1.6430110968333838,1.2817999441540726,1.0422783485241007,0.9603017669823355,1.1663490818357478,1.2181231254429572
26,0.2732203441527906,1.155323729992817,0.0588235294117647,0.0122991381083512,0.3266811771740883,0.5078133709418529,2.323548440732215,0.25,2,0.5078133709418529,2.323548440732215,0.8012276797747298,0.8951132217628839,0.6166243204972648,0.7852543030746567,1.5182979977229778,1.2321923541894657,0.9787166659983241,0.9086107508680304,1.1095398400233623,1.1907359070222054
