,accumulation_end_fit,accumulation_timescale,velocity_decay_timescale,v_s_fit,shrinking_speed_steady_state
1696,66.98960917990269,24.054632795984602,0.9386777913159889,234.90485460312033,98.56334719908688
1697,66.90807467056362,23.992805749994574,45.19653934252061,182.1615528044092,64.40414442787888
1698,16.919082145297544,0.03451830600382033,42.90708764259693,182.14274839785674,74.59308186599168
1699,20.601114827201584,0.8476727212379309,154.22834444919255,167.27121944743482,-156.7345047299815
1700,66.9504144803322,24.025236410228896,38.2123802735563,197.07387197627116,56.2797897061922
1701,22.34949658092804,1.1152154792300664,52.64911318728076,194.75710857370535,36.80129237482907
1702,66.97596391309513,24.044466064278087,149.75826479792883,153.89581019413538,-15.470916800321033
1703,67.05988630149706,24.105877669862494,83.6697008365748,153.50779151980544,29.531470255328255
1704,16.699390718146265,0.00731859557745676,993.1697074232317,159.61596023622064,-1261.6387901145038
1705,20.784616691012367,0.1523357113727073,1402.0988820151672,170.77863175576294,-1864.8934912583807
1706,26.233086592200415,2.2070303167952225,48.25774013390975,204.89119452026947,47.54873265776118
1707,19.958204129546306,8.137940187271331,26.46439931215546,201.90225565263992,90.52079409563396
1708,19.606062145864936,0.04146237867673497,162.2494016188903,192.64120096437776,-200.9908259827519
1709,67.02740484409095,24.082423059785206,2071.8280752072797,143.259360716811,-1506.708177170823
1710,67.01230903755054,24.071388302888565,64.21996146299591,161.81427489752718,36.03746498305439
1711,22.08385812798864,1.429524489352115,22.92772155776147,210.08326768972097,82.08901095729418
1712,22.46600835764288,9.604314574644107,0.4773488202746093,245.4972608726044,137.36025617959416
1713,21.226766488316166,0.11911392220113726,4005.344942803365,154.3930708362177,-4687.185841956392
1714,21.564133954993615,0.07262394699512134,21.214767887888822,197.03897013283583,81.3498937316902
1715,19.40386439449935,0.49148765020185436,135.38300123214208,192.3834731821578,-131.1104187141794
1716,25.41937360535963,11.063457420187158,34.25399464823584,161.2297863140612,88.65698673239757
1717,24.970811211238065,1.1191018758107454,1000.113496925766,161.14382621040522,-1103.8907293072002
1718,24.152732272898824,1.9517665984545438,41.421625892625656,186.87261700474198,68.62648331947153
1719,24.4951651905158,1.4529174163713208,24.47519016501693,183.81405208582999,88.23161438776947
1720,24.33835875533294,2.544861772965401,20.38892420790149,207.27692835041293,89.20907017240411
1721,21.876805488719654,0.8260280839044043,39.81436260278867,171.15000770477073,72.39118515057528
1722,66.90114983655074,23.987433719134465,36.94620357526928,201.75147168007666,63.94006617867208
1723,22.402515596336073,0.08249687423594665,31.242667159857557,179.06198360371872,78.86585460496363
1724,66.96181938454141,24.03385157732057,24.47921240919369,216.36584814607266,84.67078329748342
1725,18.893387412509767,0.020038286642290667,3234.525607717191,168.4795994589049,-4160.988060551898
1726,66.82041253456731,23.923356158910796,58.91729376313425,175.96192169732603,56.671159469315604
1727,66.87279008231619,23.96523115728959,30.178985327154642,200.49937356219755,52.92990000152797
1728,21.568312766186132,0.9003245658354722,40.66989499582504,192.74221277400852,49.26217356036539
1729,23.956406653499364,2.006669584897846,16.511523136327057,215.54874114437138,105.80224501151439
1730,67.05525742403262,24.102559099060592,1.8657683590521543,234.15906896463943,98.59288270513068
1731,66.97180005351717,24.04134941376287,33.714518538906276,193.68692206254303,71.37235216517547
1732,19.55663611769683,0.010962398052884709,15.09238486536727,203.11991763909992,97.83758711017202
1733,67.05035139675553,24.099033193007593,42.05615299619723,194.923224083036,62.13977584932837
1734,66.87586334237206,23.967652976819572,71.51356829135165,152.57170867969694,60.86167224077739
1735,67.05921706353881,24.105398363206525,56.81811006583446,154.88681386213108,51.33341378280827
1736,23.278512211141084,1.0640313060346642,104.12760361696547,151.25888790558417,-12.435384520332121
1737,66.97010737811173,24.04008053135417,21.92862493729086,176.64278054277324,75.16475885687325
1738,67.05148163431919,24.09984627117202,1042.727285067581,157.42001837266366,-1233.506855036701
1739,19.55453451220121,0.010836540398676181,18.21052343617362,201.06957470538327,96.47976559520666
1740,66.98826009195686,24.053630807843792,31.74779864648705,174.1662791249541,75.17345440864995
1741,67.08753153228042,24.125533592705203,39.79365907103777,179.75270257577745,85.18983907343551
1742,67.13891142852765,24.161330578816138,714.1085328430419,174.4091209559358,-1021.5435633356724
1743,19.615493465721002,0.10428020139200456,4479.630144562914,166.9355782664561,-5994.469940316095
1744,67.0652929280689,24.109743836537465,39.7474088075496,178.6736161317238,75.4712177225142
1745,66.89574515859944,23.983227570656897,35.358599252721646,215.93103955027573,67.56689651873126
1746,18.72162936379207,0.06013304177758805,45.15774517676945,208.61118018059136,51.49366567622359
1747,20.836352766180255,0.9233007011974337,1759.9295636408128,166.6733808717363,-2751.1121049193152
1748,24.85116966449734,1.7070782231845598,82.9955935164064,157.57601204904233,5.475812844233633
1749,66.83459792367782,23.93480999480473,0.12573645164489733,237.20044217130882,99.34382357244849
1750,19.64165808261925,0.03378702289869895,1141.7974051090177,164.52451877534395,-974.8325002690356
1751,66.89688885066973,23.984118622092243,23.733154408941655,222.85874765487947,76.47447733662779
1752,23.580893967618024,1.1030985884087094,21.418078438890102,243.8956184226937,77.18232139624135
1753,67.07386304094348,24.11585015480926,0.8276866275756234,238.2695580618373,99.35610626741234
1754,27.230112319072454,11.643717469570111,23.881552679108317,205.14904457240797,95.35734837183716
1755,66.86960401105432,23.96271636032567,25.94828201829576,208.35678958320045,80.39738987345221
1756,19.08300425501938,0.7235754761768927,25.613695898188922,227.43913526834075,84.17431985895637
1757,67.00753087260895,24.06787764339235,1022.4327295564007,165.9974950521605,-1276.0610520503294
1758,14.916805551238486,0.014292817537307129,1766.344146253862,196.42328248205195,-4189.019203202457
1759,16.789509339122272,0.0049448116628646455,129.27093462668248,169.1456432618489,-89.83048495575636
1760,22.93962042398946,1.6974974078590215,95.4985380481069,158.27304442926263,-2.2549793650920305
1761,66.81741751322457,23.920927022385182,49.492530594888834,176.99042569945829,55.249303495924565
1762,66.91735200145524,23.999972664540103,0.01607736912151836,238.5247364699482,100.0540901390828
1763,23.054871880099213,1.7158194282837513,88.39551380818632,204.53619319784838,-52.5321851426291
1764,23.17784883695264,1.7481289190399991,15.448864492264242,201.93290619329915,97.88902123628705
1765,26.45669972556408,2.085194022094189,393.1661357898717,161.02812255217938,-195.82933577667168
1766,66.92654499837619,24.0070405978719,35.44404853303903,185.1691603319087,75.56263739438197
1767,23.779879941843056,10.816554368776806,4556.774235699409,162.12669188445489,-5208.302732654498
1768,24.434000948764506,1.99200519508004,33.08066084865402,219.2744916536988,69.05002248521853
1769,15.641510036243675,0.004441345628220711,27.24649948258146,161.6576390791401,75.83951157347569
1770,66.99273459803572,24.056951417277332,47.23554229227044,186.09528456046496,32.1162348279576
1771,24.86544306959552,1.2743213792573052,4157.3500792118675,151.96310537622958,-4380.851408156857
1772,67.03096847685492,24.085015521949792,5678.535917165028,157.4068765121756,-6627.942606306372
1773,67.05070860453455,24.099290214736364,106.36944846043025,162.40330268562968,-22.038617001637327
1774,21.067463255131493,7.61305140503209,3348.4463889610847,155.7891408750993,-3405.605391357703
1775,66.83078110353449,23.931736459414072,67.30433862166039,203.89812839842364,12.643536183653428
1776,67.008809709064,24.068818089250254,15.329337790973685,212.94464360572945,94.14511760104608
1777,66.98427891762447,24.050669864765045,83.79618531008332,198.38896729144145,-45.667975558586164
1778,19.68388884484398,0.12007244966924469,65.54343918899522,197.8943171528473,4.316901475546524
1779,66.86586114175861,23.959756762385965,23.23850418250249,213.99909913878486,93.16561063938703
1780,19.76397762577961,1.0236652668313255,544.9410953341547,173.8346552258414,-763.0023344248397
1781,67.02006483837165,24.0770683624991,72.28144645184369,178.3848743051887,-10.313658300148667
1782,21.51858230168782,1.3717561363912836,21.47295678303748,195.44900640643505,92.09623127139758
1783,26.214760282419675,1.7950581798464604,22.366154913285218,214.32030352598935,86.48467275602944
1784,25.393775255866387,2.578315870167522,33.59602274327361,215.78991663075755,72.36635219668935
1785,67.02348908551978,24.07956894487399,47.93866346360033,203.07084383264484,27.985716326406752
1786,21.047604868021565,0.21481712367627637,2.983892375941103,259.1504290074869,112.97797363729225
1787,66.82215965777097,23.924771427650484,875.4574398168373,146.72676033407322,-611.0905301996924
1788,17.89028034035359,0.016256868690363746,3.6288163155654773,484.8760605708551,116.98126745259117
1789,17.69619350704087,0.0012511705025097103,1.5451064024830998,235.97922109625625,100.82020188859416
1790,67.0885092445275,24.12622364648334,1473.0121936472237,181.19632680082395,-2444.5691187259463
1791,23.970843609255667,1.019308618898691,26.83768353628144,227.58956145442676,82.81821405935828
1792,66.8850265408993,23.97485098451481,25.92700037636963,186.41158268771656,97.38146663154642
1793,17.944815141804025,0.05219838671006849,49.31446040426773,174.06867588904566,53.785510018267715
1794,66.89616982878798,23.98355849314076,2967.4494927353094,153.095530156937,-3278.3156042292267
1795,17.97289443576723,0.050654344791422945,305.9539390472438,144.17467526427032,-117.36969098944537
1796,19.34027441666728,5.078873402577729,1362.850777363196,170.59673037622042,-2151.276122782572
1797,19.49702234844633,0.7005026087252442,20.437828111906505,176.5863918458445,100.95869516973904
1798,24.07465590196508,1.8073198507013863,32.96787922354286,217.21632721156845,81.10294995254127
1799,19.54647382093442,0.005198118922349226,405.1165415344457,179.4623312794696,-659.9946606278
1800,67.02208591405576,24.07854480136421,6318.58733157915,152.11291114762025,-6563.596927129025
1801,66.95192087026766,24.026377232561554,2522.369051244322,150.3955914972389,-1862.5996420885951
1802,67.05233575884304,24.100460403589405,1570.3691662199321,155.19331075256264,-1616.5953926484012
1803,66.8278572790922,23.929377884371974,25.740619503433194,175.68970830909697,89.4895494056871
1804,67.07242516533779,24.114827528275345,26.18147397293391,178.79517501897323,97.57873541526095
1805,16.70512489769187,0.023152977202322678,128.67213476080295,157.2390423303887,-38.990802238737054
1806,24.025923642180523,1.7047073426074455,2167.4836882126633,165.76129546429502,-2882.83905337414
1807,26.397941968988597,12.708039801070544,221.6987435909201,184.98816465024402,-249.43490229637717
1808,24.238489545561258,1.1956649126298515,30.668627125517954,181.36368419307803,88.1404941490111
1809,66.92509679960123,24.005929393808316,91.58570216786052,152.05923728597222,0.7346574160831076
1810,22.40714379401369,1.1495140906786503,54.64436557959932,185.29279091845225,7.561999179112042
1811,28.291705803327215,13.369997269664017,50.98759905950942,180.796707757726,36.018063834638546
1812,67.12151818730472,24.149318311961927,2924.4945080816556,158.71014184671367,-3799.1440625159403
1813,66.92477864809807,24.005685164463937,2464.1964787638353,156.1980483431903,-2446.6650155120874
1814,66.81322972250209,23.917524115874198,165.7206857542678,174.2737068505332,-97.58328361042385
1815,67.1132268309584,24.143554110965788,65.14570862258476,163.93706953588253,36.0726719443427
1816,66.92366352501772,24.004828821896595,2520.289413068161,155.11736964724696,-2879.2900013084945
1817,26.627154860949425,1.4073384249793115,36.13455861675731,183.52602891618113,69.83440932555239
1818,66.9876904356902,24.053207506255717,171.22084414693438,188.56138321973035,-119.10558682253517
1819,67.02168379795563,24.07825116939112,2442.814523093538,166.24222948117404,-3358.0090758161705
1820,67.1322914942819,24.156771334369015,4572.839245459143,151.5847070429936,-4921.334848390242
1821,27.206058502681067,14.156024621548454,45.32832903189792,199.37687948944844,51.32142362896847
1822,67.15729601499616,24.1739111219147,85.55904579758895,184.37906663630807,-27.27842101072847
1823,67.04385733401979,24.094352273360407,1.1141211006090117,238.6245172335045,99.42151691260831
1824,67.0782403690254,24.118958686222427,172.24641590169534,166.07140441943864,-104.61458460148638
1825,66.9442785794244,24.020580380969314,0.1396886402001627,231.85227447724014,116.7263308620505
1826,22.81538292292138,1.160583230136897,48.118302968473174,166.54509966839842,64.65466993390122
1827,66.90901977661204,23.993537436737586,26.38052997736088,200.03566819302105,80.95930890714837
1828,67.0904629700129,24.127601515545543,47.86386325771482,203.06622555439938,45.05706677879698
1829,67.03247346863127,24.086108941967012,32.04249937057915,196.1731597623973,62.7271199977541
1830,66.82356483337121,23.925908765140097,36.753464319385834,193.52111002698123,68.74614662290271
1831,66.94902685695459,24.024184747301696,22.072602408369132,195.1561343402449,88.88033735762339
1832,20.00672111986416,0.10404279574930086,34.0589437934346,172.9565882919879,95.93496036138323
