,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
97,0.1985429219014554,3.080542174826332,0.0588235294117647,0.0828110900653785,0.439610220911627,4.572051896734159,5.652309299473375,0.74,4,4.572051896734159,5.652309299473375,0.0030981858368737043,0.05566134957826395,0.2281069421683451,0.47760542518730364,0.3869868797585286,0.6220826952733283,0.2060640025879158,0.06491036771070696,0.11715165692104625,0.48083794359973175
98,0.1955401094798362,3.1886213382094253,0.0588235294117647,0.085698944300115,0.44570979366917307,4.795161138135535,5.849803547775459,0.75,4,4.795161138135535,5.849803547775459,9.175813718446363e-05,0.00957904677848812,0.21100492322447828,0.4593527220170555,0.3570658997822967,0.5975499140509491,0.18938752704798648,0.01905000896591148,0.10559421974942361,0.4594525888072269
99,0.1924387663977892,3.3037741807697443,0.0588235294117647,0.0887147644354444,0.45217583295393887,5.0336660335046695,6.061542260559117,0.76,4,5.0336660335046695,6.061542260559117,0.0015747536228276821,0.03968316548396413,0.19340954877532912,0.4397835249021149,0.3274267374810492,0.5722121437727875,0.17413701329306866,0.046373323574087175,0.09827952801049224,0.441570268924615
100,0.1892340327299909,3.426618341572776,0.0588235294117647,0.0918674033521481,0.4590410810533133,5.289114320422885,6.288951084367949,0.77,4,5.289114320422885,6.288951084367949,0.008546071754772904,0.09244496608670968,0.17536502434263232,0.4187660735334613,0.29814841053077157,0.5460296791665922,0.16068650220939226,0.0764505600173543,0.09622858392608906,0.42884857012400684
101,0.1859207733424505,3.557825971967635,0.0588235294117647,0.0951665254725954,0.466342044256083,5.563249702591529,6.53362630103611,0.78,4,5.563249702591529,6.53362630103611,0.022220824376532486,0.1490665099092767,0.15693707045528565,0.3961528372425037,0.2693200696061723,0.5189605665232883,0.14949265481266347,0.09793053838728019,0.10068935960417531,0.4232704747933857
102,0.1824935860189025,3.698135294638113,0.0588235294117647,0.0986226687288667,0.4741193357342759,5.858046286380721,6.797365963716739,0.79,4,5.858046286380721,6.797365963716739,0.04408132901252877,0.20995554056163598,0.13821861164428645,0.37177763736444186,0.2410423795743112,0.4909606700890726,0.1411141067437088,0.1136679961773752,0.113190634834672,0.4269659713101446
103,0.1789467710916659,3.848354455116973,0.0588235294117647,0.1022473864436328,0.48241856385660503,6.175739330725305,7.082174861361743,0.8,4,6.175739330725305,7.082174861361743,0.07594088708678798,0.2755737416496499,0.11933928720207417,0.345455188413887,0.21342868400596865,0.4619834239515187,0.13623628609827693,0.1245959609672112,0.13561053068782505,0.4419051643609318
104,0.1752743904548451,4.009356762497886,0.0588235294117647,0.1060532564049175,0.49129032523566923,6.518866672066393,7.390302447187334,0.81,4,6.518866672066393,7.390302447187334,0.12002434099169015,0.3464452929275994,0.10047479426209072,0.3169775926813924,0.18660699183349713,0.431980314173571,0.135702042362426,0.1310442961521856,0.1702617381227355,0.4695733544972296
105,0.1714702414978771,4.182103239293068,0.0588235294117647,0.1100540567625665,0.5007913830974657,6.8903166503238245,7.724282870214735,0.82,4,6.8903166503238245,7.724282870214735,0.17907011456540864,0.4231667692121023,0.08185929858485794,0.2861106404607454,0.16072134386480483,0.40090066583232914,0.14055025233835713,0.13306225992098208,0.2199997638578376,0.5108125029306414
106,0.1675279036082457,4.367598142435609,0.0588235294117647,0.1142648437467441,0.5109851688744427,7.2933753631330225,8.086909318839217,0.83,4,7.2933753631330225,8.086909318839217,0.2564580771644756,0.5064169005517841,0.06380483078375361,0.2525961812533072,0.13593380778193717,0.3686920229431838,0.15206557191005546,0.1305366536345628,0.28836049255635243,0.5659177572299965
107,0.1634407950703817,4.566992499757515,0.0588235294117647,0.1187020430770173,0.5219424675215507,7.731793149423891,8.481319479373097,0.84,4,7.731793149423891,8.481319479373097,0.3563735440238466,0.5969703041390305,0.0467183262456371,0.21614422556625726,0.11242650129284316,0.33530061332011185,0.17183945718744228,0.12324060139105067,0.3797327071466651,0.6348951647866627
108,0.1592022446495027,4.781291065815923,0.0588235294117647,0.1233835500442906,0.5337421952782392,8.209846234673204,8.910962477252196,0.85,4,8.209846234673204,8.910962477252196,0.4840127058783894,0.695710216885155,0.031129662185613954,0.17643600025395598,0.09040361154109057,0.30067193341096965,0.20184865986836464,0.11085083876593756,0.4995775369711964,0.7177341903964193
109,0.1548055972761677,5.0117108987032175,0.0588235294117647,0.1283288101951404,0.5464721301473614,8.732406790201535,9.379642878549635,0.86,4,8.732406790201535,9.379642878549635,0.6458420166117931,0.8036429658821093,0.017720902939657696,0.13311988183459936,0.0700934159154309,0.26475161173339606,0.2445521118222939,0.0929172731209808,0.6547024680816219,0.8145937144070354
